,Primary Dealer,gvkey,Start Date,End Date
0,"AUBREY G. LANSTON & CO., INC.",,1960-05-19,2000-04-17
1,BANKERS TRUST,2029,1960-05-19,1989-07-07
2,BARTOW LEEDS & CO.,,1960-05-19,1962-06-14
3,"C.F. CHILDS & CO., INC",,1960-05-19,1965-06-29
4,CHEMICAL,15197,1960-05-19,1989-03-31
5,CONTINENTAL ILL.,,1960-05-19,1988-12-14
6,"D.W. RICH & CO., INC",,1960-05-19,1969-12-31
7,DISCOUNT CORPORATION OF NEW YORK,3689,1960-05-19,1993-08-10
8,DREXEL BURNHAM LAMBERT,,1960-05-19,1990-03-28
9,FIRST CHICAGO,4689,1960-05-19,1990-01-01
10,"IRVING SECURITIES, INC.",6186,1960-05-19,1989-07-31
11,"J.P.MORGAN SECURITIES,INC.",2968,1960-05-19,2001-04-30
12,MALON S. ANDRUS INC.,,1960-05-19,1965-11-24
13,MERRILL LYNCH GOVERNMENT SEC. INC.,7267,1960-05-19,2009-02-11
14,SALOMON BROTHERS INC.,6657,1960-05-19,1998-08-31
15,SECURITIES GROUPS,,1960-05-19,1983-06-05
16,THE FIRST BOSTON CORPORATION,,1960-05-19,1993-10-11
17,"WM. E. POLLOCK GOV'T SECURITIES,INC",,1960-05-19,1987-02-03
18,CITIBANK,3243,1961-06-15,1989-04-13
19,"SECOND DISTRICT SECURITIES CO., INC",,1961-06-15,1980-08-27
20,"BLYTH & CO., INC.",30219,1962-04-16,1970-01-14
21,FIRST INTERSTATE,4710,1964-07-31,1986-10-31
22,HARRIS TRUST,5491,1965-07-15,1988-08-31
23,F.I. DUPONT & CO,,1968-12-12,1973-07-18
24,CHASE MANHATTAN GOV'T SECURITIES,2943,1970-07-15,1987-06-30
25,BANK OF AMERICA NT & SA,7647,1971-11-17,1994-04-15
26,BECKER,,1971-11-17,1984-09-10
27,NUVEEN GOV'T SEC. INC.,25296,1971-11-18,1980-08-27
28,"PAINE, WEBBER, JACKSON & CURTIS INC.",8299,1972-06-22,1973-06-27
29,LEHMAN GOV'T SEC. INC.,30128,1973-02-22,1974-01-29
30,NORTHERN TRUST,7982,1973-08-08,1986-05-29
31,DLJ SECURITIES CORPORATION,4037,1974-03-06,2000-12-31
32,FIRST PENNCO SEC. INC.,,1974-03-07,1980-08-27
33,"GOLDMAN, SACHS & CO.",114628,1974-12-04,
34,BLYTH EASTMAN DILLON CAPITAL MARKETS,8299,1974-12-05,1979-12-31
35,"MIDLAND-MONTAGU GOV. SEC.,INC.",7032,1975-08-13,1990-07-26
36,PRUDENTIAL-BACHE,143356,1975-10-29,1991-02-24
37,"WHITE, WELD & CO INC.",,1976-02-26,1978-04-18
38,"WEEDEN & CO., INC.",,1976-06-17,1978-05-15
39,CARROLL MCENTEE & MCGINLEY INC.,7032,1976-09-29,1994-05-06
40,LEHMAN,30128,1976-11-25,1987-12-31
41,PAINE WEBBER INCORPORATED,8299,1976-11-25,2000-12-04
42,DEAN WITTER REYNOLDS INC.,3823,1977-11-02,1998-04-30
43,HUTTON,5793,1977-11-02,1987-12-31
44,MORGAN STANLEY & CO. INCORPORATED,12124,1978-02-01,2011-05-31
45,"KIDDER, PEABODY & CO., INCORPORATED",5048,1979-02-07,1994-12-30
46,"SMITH BARNEY, HARRIS UPHAM & CO.,INC",60841,1979-08-22,1993-08-01
47,"KLEINWORT BENSON  GOV'T SEC., INC.",,1980-02-13,1989-12-27
48,REFCO PARTNERS,163770,1980-11-19,1987-05-07
49,"BEAR,STEARNS & CO., INC.",,1981-06-10,2008-10-01
50,FIRST N/B OF BOSTON,4684,1983-03-21,1985-11-17
51,SOUTHERN CALIF S&L ASSOC,2612,1983-06-07,1983-08-05
52,MANUFACTURERS HANOVER,7003,1983-08-31,1988-07-29
53,N.Y.HANSEATIC CORP.,,1984-02-08,1984-07-26
54,"GREENWICH CAPITAL MARKETS, INC.",16951,1984-07-31,2009-04-01
55,"FIRST INTERSTATE CAPITAL MARKETS,INC",4710,1986-11-03,1988-06-17
56,DAIWA SECURITIES AMERICA INC.,15483,1986-12-11,2010-04-01
57,"L.F.ROTHSCHILD,UNTERBERG,TOWBIN",,1986-12-11,1987-05-15
58,"NOMURA SECURITIES INTERNATIONAL,INC",15613,1986-12-11,2007-11-30
59,SECURITY PACIFIC NATIONAL BANK,9577,1986-12-11,1991-01-17
60,THOMSON MCKINNON SECURITIES INC.,10559,1986-12-11,1989-07-07
61,WESTPAC POLLOCK GOV'T SECURITIES INC,15362,1987-02-04,1990-06-27
62,"BROPHY,GESTAL, KNIGHT AND CO., L.P.",,1987-05-08,1988-06-19
63,"L.F.ROTHSCHILD & CO., INC.",12223,1987-05-18,1989-01-17
64,CHASE MANHATTAN CAPITAL MARKETS CORP,2943,1987-07-01,1988-12-19
65,"CRT GOVERNMENT SECURITIES,INC.",,1987-12-22,1993-07-05
66,"LLOYDS GOV'T SECURITIES, INC.",15929,1987-12-22,1989-04-28
67,THE NIKKO SECURITIES CO. INT',,1987-12-22,1999-01-03
68,SHEARSON LEHMAN,12406,1988-01-01,1990-07-31
69,"SANWA-BGK SECURITIES CO., L.P.",,1988-06-20,1993-12-31
70,"DILLON, READ & CO., INC.",144496,1988-06-24,1997-09-02
71,"S.G. WARBURG & CO., INC.",,1988-06-24,1995-07-26
72,"WERTHEIM SCHRODER & CO., INC.",,1988-06-24,1990-11-08
73,MANUFACTURERS HANOVER SECURITIES COR,7003,1988-08-01,1991-12-31
74,HARRIS GOVERNMENT SECURITIES,5491,1988-09-01,1992-12-30
75,"COUNTY NATWEST GOV. SEC., INC.",15634,1988-09-29,1989-01-13
76,"YAMAICHI INT'L (AMERICA), INC.",,1988-09-29,1997-12-04
77,"CONTINENTAL BANK, NATIONAL ASSOC.",1395,1988-12-15,1991-08-30
78,"CHASE SECURITIES, INC",2943,1988-12-20,1996-03-31
79,"CHEMICAL SECURITIES, INC.",15197,1989-04-01,1991-12-31
80,"CITICORP SECURITIES MARKETS, INC.",3243,1989-04-14,1993-07-14
81,BT SECURITIES CORPORATION,2029,1989-07-10,1997-10-22
82,"BNY SECURITIES, INC.",2019,1989-08-01,1990-08-09
83,BARCLAYS DE ZOETE WEDD GSI,12673,1989-12-07,1990-03-01
84,UBS SECURITIES INC.,144496,1989-12-07,1996-02-29
85,FUJI SECURITIES INC.,248136,1989-12-28,2002-03-31
86,FIRST CHICAGO CAPITAL MARKETS,4689,1990-01-02,1999-03-31
87,BARCLAYS DE ZOETE WEDD SECURITIES IN,12673,1990-03-02,1996-06-30
88,"SBC GOVERNMENT SECURITIES, INC.",,1990-03-29,1995-01-02
89,LEHMAN GOVERNMENT SECURITIES INC,30128,1990-08-01,1995-08-30
90,DEUTSCHE BANK GSI,15576,1990-12-13,1993-09-30
91,PRUDENTIAL SECURITIES INCORPO,143356,1991-02-25,2000-12-01
92,CHEMICAL SECURITIES INC,15197,1992-01-01,1996-03-31
93,EASTBRIDGE CAPITAL INC.,,1992-06-18,1998-05-29
94,"HARRIS-NESBITT THOMSON SEC., INC.",5491,1992-12-31,1993-09-07
95,"NATIONSBANK OF NORTH CAROLINA, N.A.",,1993-07-06,1993-09-30
96,"CITICORP SECURITIES, INC.",3243,1993-07-15,1998-11-30
97,SMITH BARNEY SHEARSON INC.,60841,1993-08-02,1994-05-31
98,ZIONS FIRST NATIONAL BANK,11687,1993-08-11,2002-03-31
99,HARRIS NESBITT THOMSON SEC. INC.,5491,1993-09-08,1995-05-31
100,DEUTSCHE BANK SECURITIES CORPORATION,15576,1993-10-01,1995-10-31
101,"NATIONSBANC CAPITAL MARKETS, INC.",,1993-10-01,1997-09-30
102,CS FIRST BOSTON CORPORATION,28838,1993-10-12,1996-12-15
103,"SANWA SECURITIES (USA) CO., L",,1994-01-01,1998-07-20
104,"BA SECURITIES, INC.",7647,1994-04-18,1997-09-30
105,"HSBC SECURITIES, INC.",15509,1994-05-09,1999-05-31
106,SMITH BARNEY INC.,60841,1994-06-01,1998-08-31
107,SBC CAPITAL MARKETS INC.,,1995-01-03,1996-06-02
108,NESBITT BURNS SECURITIES INC.,15580,1995-06-01,2000-02-14
109,LEHMAN BROTHERS INC.,12406,1995-08-31,2008-09-22
110,DEUTSCHE MORGAN GRENFELL/C.J.,15576,1995-11-01,1998-05-29
111,UBS SECURITIES LLC,144496,1996-03-01,1998-06-28
112,CIBC WOOD GUNDY SECURITIES CO,15581,1996-03-27,1997-12-03
113,"CHASE SECURITIES, INC",2943,1996-04-01,2001-04-30
114,SBC WARBURG INC.,,1996-06-03,1997-09-02
115,BZW SECURITIES INC.,12673,1996-07-01,1998-03-31
116,CREDIT SUISSE FIRST BOSTON CO,61840,1996-12-16,2003-01-16
117,PARIBAS CORPORATION,15532,1997-05-01,2000-09-14
118,DRESDNER KLEINWORT BENSON NOR,15577,1997-05-08,2001-04-29
119,SBC WARBURG DILLON READ INC.,,1997-09-03,1998-06-28
120,BANCAMERICA ROBERTSON STEPHEN,2014,1997-10-01,1998-08-31
121,"NATIONSBANC MONTGOMERY SECUR,",,1997-10-01,1998-09-30
122,BT ALEX. BROWN INCORPORATED,15576,1997-10-23,1999-06-04
123,CIBC OPPENHEIMER CORP.,15581,1997-12-04,1999-05-02
124,BARCLAYS CAPITAL INC.,12673,1998-04-01,
125,DEUTSCHE BANK SECURITIES INC.,15576,1998-06-01,2001-01-11
126,WARBURG DILLON READ LLC.,,1998-06-29,2000-04-28
127,"BANCAMERICA SECURITIES, INC.",2014,1998-09-01,1998-09-30
128,SALOMON SMITH BARNEY INC.,60841,1998-09-01,2003-04-06
129,ABN AMRO INCORPORATED,,1998-09-29,2002-12-08
130,"NATIONSBANC MONTGOMERY SECUR,",,1998-10-01,1999-05-16
131,"BANC ONE CAPITAL MARKETS, INC",2968,1999-04-01,2004-08-01
132,CIBC WORLD MARKETS CORP.,15581,1999-05-03,2007-02-08
133,BANC OF AMERICA SECURITIES LLC,1494,1999-05-17,2010-11-01
134,HSBC SECURITIES (USA) INC.,15509,1999-06-01,
135,SG COWEN SECURITIES CORP.,,1999-07-01,2001-10-31
136,BMO NESBITT BURNS CORP.,15580,2000-02-15,2002-03-31
137,UBS WARBURG LLC.,144496,2000-05-01,2003-06-08
138,BNP PARIBAS SECURITIES CORP.,15532,2000-09-15,
139,DEUTSCH BANC ALEX. BROWN INC.,15576,2001-01-12,2002-03-29
140,DRESDNER KLEINWORT WASSERSTEIN LLC,15577,2001-04-30,2008-06-04
141,J.P. MORGAN SECURITIES INC.,2968,2001-05-01,2010-09-01
142,DEUTSCHE BANK SECURITIES INC.,15576,2002-03-30,
143,MIZUHO SECURITIES USA INC.,248136,2002-04-01,
144,"ABN AMRO BANK, N.V., NY BR",320764,2002-12-09,2006-09-15
145,CREDIT SUISSE 1ST BOSTON LLC,61840,2003-01-17,2006-01-16
146,CITIGROUP GLOBAL MARKETS INC.,3243,2003-04-07,
147,UBS SECURITIES LLC.,144496,2003-06-09,
148,COUNTRYWIDE SECURITIES CORPORATION,3555,2004-01-15,2008-07-15
149,CREDIT SUISSE SECURITIES (USA) LLC,61840,2006-01-16,
150,CANTOR FITZGERALD & CO.,127377,2006-08-01,
151,DRESDNER KLEINWORT SECURITIES LLC,15577,2006-09-18,2009-06-26
152,RBS SECURITIES INC.,,2009-04-01,
153,"JEFFERIES & COMPANY, INC.",6239,2009-06-18,2013-03-01
154,RBC CAPITAL MARKETS CORPORATION,15633,2009-07-08,2010-11-01
155,"NOMURA SECURITIES INTERNATIONAL,INC",15613,2009-07-27,
156,DAIWA CAPITAL MARKETS AMERICA INC.,15483,2010-04-01,
157,J.P. MORGAN SECURITIES LLC,2968,2010-09-01,
158,"MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED",7647,2010-11-01,
159,"RBC CAPITAL MARKETS, LLC",15633,2010-11-01,
160,MF GLOBAL INC.,177745,2011-02-02,2011-10-31
161,"SG AMERICAS SECURITIES, LLC",,2011-02-02,
162,MORGAN STANLEY & CO. LLC,12124,2011-05-31,
163,"BANK OF NOVA SCOTIA, NEW YORK AGENCY",15582,2011-10-04,
164,BMO CAPITAL MARKETS CORP.,15580,2011-10-04,
165,JEFFERIES LLC,6239,2013-03-01,
166,TD SECURITIES (USA) LLC,15706,2014-02-11,